loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,20000.0,7.89,625.72,A,70000.0,28.73
Fully Paid,8000.0,13.99,273.39,C,110000.0,11.43
Fully Paid,2200.0,18.49,80.08,D,74000.0,28.65
Fully Paid,15000.0,12.99,341.22,C,55000.0,14.75
Fully Paid,26200.0,18.25,668.88,D,62400.0,22.33
Fully Paid,10000.0,7.9,312.91,A,84000.0,12.06
Fully Paid,26500.0,22.47,739.01,E,60000.0,12.88
Charged Off,12050.0,19.52,444.88,E,41600.0,37.03
Fully Paid,12000.0,9.17,382.55,B,41000.0,22.37
Fully Paid,24000.0,9.17,500.19,B,50000.0,25.37
Fully Paid,13200.0,16.99,327.99,D,54000.0,5.36
Charged Off,25200.0,13.67,582.06,C,54000.0,36.33
Fully Paid,10000.0,5.32,301.15,A,60000.0,15.15
Fully Paid,25000.0,12.29,833.83,C,260000.0,5.82
Fully Paid,31175.0,14.99,1080.54,C,82700.0,29.01
Fully Paid,5625.0,13.35,190.48,C,106000.0,10.1
Charged Off,10000.0,12.69,225.95,C,80000.0,22.07
Fully Paid,28000.0,15.61,979.02,D,182700.0,11.01
Fully Paid,11850.0,11.99,393.54,B,27000.0,14.27
Fully Paid,5000.0,17.56,179.67,D,41600.0,16.13
Fully Paid,18000.0,10.99,589.22,B,75000.0,31.63
Fully Paid,12000.0,8.9,381.04,A,40000.0,9.06
Fully Paid,24000.0,10.99,521.7,B,100000.0,24.56
Charged Off,20000.0,22.99,563.7,F,119000.0,16.08
Fully Paid,6000.0,8.9,190.52,A,38000.0,13.68
Fully Paid,9500.0,7.26,294.47,A,100000.0,3.96
Fully Paid,22950.0,14.64,791.53,C,57473.0,23.64
Fully Paid,12000.0,10.99,392.81,B,71000.0,14.84
Fully Paid,15000.0,13.99,512.6,C,40000.0,15.78
Charged Off,15000.0,12.99,505.34,B,47840.0,21.27
Fully Paid,5000.0,17.77,180.19,D,32000.0,15.39
Fully Paid,14000.0,7.9,438.07,A,55000.0,2.99
Fully Paid,9000.0,7.39,279.51,A,110000.0,5.0
Fully Paid,3900.0,14.99,135.18,C,30000.0,16.6
Fully Paid,24375.0,6.03,741.87,A,55000.0,12.5
Charged Off,11225.0,18.24,286.51,D,31900.0,28.48
Charged Off,12000.0,14.65,283.28,C,41520.0,26.73
Fully Paid,3300.0,8.9,104.79,A,20000.0,11.46
Fully Paid,25000.0,8.9,793.84,A,65000.0,26.4
Fully Paid,7000.0,7.89,219.0,A,46663.85,16.51
Fully Paid,16800.0,18.99,435.71,E,115000.0,14.45
Fully Paid,9600.0,10.99,314.25,B,49200.0,17.66
Fully Paid,20000.0,8.9,635.07,A,87375.0,17.64
Fully Paid,28600.0,24.11,824.6,F,65000.0,16.8
Fully Paid,11625.0,24.5,337.81,F,56200.0,16.4
Fully Paid,6000.0,7.9,187.75,A,30000.0,15.4
Charged Off,7000.0,15.88,245.69,C,43000.0,16.24
Fully Paid,17500.0,10.99,380.41,B,77000.0,8.35
Fully Paid,10000.0,12.49,224.93,B,95000.0,14.45
Charged Off,26375.0,25.57,782.98,F,60000.0,16.48
Fully Paid,33000.0,7.9,1032.58,A,158000.0,24.07
Fully Paid,12000.0,12.69,402.54,B,40000.0,6.72
Fully Paid,28000.0,15.88,982.74,C,132000.0,15.38
Fully Paid,12050.0,18.92,441.22,D,51000.0,32.35
Fully Paid,10000.0,13.33,338.54,C,120000.0,9.94
Fully Paid,15000.0,15.99,527.29,D,70000.0,11.31
Fully Paid,4400.0,15.31,153.2,C,55500.0,21.51
Fully Paid,2000.0,6.03,60.88,A,35000.0,6.31
Fully Paid,19350.0,17.57,695.39,D,54000.0,31.56
Fully Paid,6000.0,6.89,184.97,A,112000.0,14.27
Fully Paid,15000.0,9.99,483.94,B,52000.0,17.86
Fully Paid,9000.0,8.9,285.78,A,60000.0,4.23
Fully Paid,19200.0,11.22,419.57,B,80000.0,21.54
Fully Paid,8500.0,12.69,285.14,C,40000.0,21.96
Fully Paid,6000.0,13.65,204.05,C,50000.0,20.14
Fully Paid,10000.0,11.44,329.48,B,57500.0,12.23
Fully Paid,10000.0,17.57,359.38,D,38000.0,21.32
Fully Paid,7300.0,19.05,267.78,D,40000.0,17.58
Fully Paid,10000.0,5.32,301.15,A,50000.0,4.42
Charged Off,12600.0,25.8,375.76,G,42000.0,29.66
Fully Paid,24000.0,24.99,704.3,F,79900.8,29.44
Fully Paid,20150.0,16.99,500.68,D,48000.0,32.75
Fully Paid,15000.0,14.64,354.03,C,75000.0,14.16
Fully Paid,19850.0,13.65,675.06,C,54000.0,20.13
Fully Paid,11325.0,16.99,403.72,D,94000.0,3.49
Fully Paid,21000.0,13.65,714.17,C,200000.0,25.55
Fully Paid,1500.0,23.7,58.62,F,25000.0,16.13
Charged Off,2000.0,14.49,68.84,C,80000.0,28.91
Fully Paid,2825.0,19.72,104.59,D,39600.0,28.09
Fully Paid,28000.0,9.17,892.61,B,130000.0,26.24
Fully Paid,3000.0,12.39,100.21,C,46000.0,20.82
Charged Off,7375.0,14.09,252.39,B,57000.0,34.27
Charged Off,6400.0,14.33,219.77,C,141101.0,7.76
Fully Paid,9600.0,7.9,300.39,A,32000.0,10.73
Fully Paid,24000.0,7.9,750.97,A,99000.0,17.7
Fully Paid,9200.0,14.31,315.83,C,65000.0,12.74
Fully Paid,3000.0,9.17,95.64,B,90000.0,28.72
Fully Paid,10325.0,13.11,348.44,B,30000.0,27.0
Fully Paid,10000.0,12.69,225.95,C,33000.0,34.01
Fully Paid,6000.0,18.24,217.64,D,40000.0,31.71
Fully Paid,12000.0,14.3,411.89,C,42000.0,22.37
Charged Off,24925.0,25.28,735.68,F,165000.0,25.06
Fully Paid,12000.0,7.62,373.94,A,75000.0,14.57
Fully Paid,20000.0,6.62,614.08,A,72090.0,8.01
Fully Paid,16000.0,17.27,399.97,C,55000.0,9.69
Fully Paid,6000.0,12.05,199.43,C,70000.0,6.48
Fully Paid,16000.0,10.99,347.8,B,45000.0,28.0
Fully Paid,8000.0,11.55,264.0,B,57000.0,14.27
Charged Off,9800.0,14.49,337.28,C,60000.0,26.98
Fully Paid,9875.0,13.99,337.46,C,30000.0,18.08
Fully Paid,21800.0,19.19,567.79,E,59000.0,33.01
Fully Paid,35000.0,16.99,869.66,D,112000.0,11.46
Fully Paid,10000.0,16.55,354.3,D,55000.0,18.85
Fully Paid,13000.0,14.33,446.4,C,45000.0,14.32
Fully Paid,10000.0,18.92,258.97,D,51000.0,29.91
Fully Paid,25000.0,23.13,706.64,F,81500.0,18.38
Fully Paid,16000.0,6.24,488.5,A,106000.0,9.06
Fully Paid,9000.0,16.55,318.87,D,114000.0,14.31
Fully Paid,21000.0,8.9,666.82,A,94000.0,21.18
Fully Paid,5000.0,12.69,167.73,C,60000.0,18.16
Fully Paid,24000.0,8.39,756.4,B,75000.0,16.67
Fully Paid,11000.0,14.99,261.64,C,69000.0,26.59
Charged Off,30000.0,17.57,754.81,D,94952.0,16.32
Charged Off,6000.0,8.67,189.88,B,136700.0,24.31
Fully Paid,30375.0,13.98,706.46,C,90000.0,22.03
Fully Paid,16100.0,14.49,554.1,C,35000.0,34.03
Fully Paid,11975.0,20.49,320.54,E,135000.0,14.87
Fully Paid,12000.0,11.53,395.89,B,72000.0,23.35
Fully Paid,16000.0,12.99,363.97,C,70000.0,6.81
Charged Off,11275.0,16.49,399.13,D,69000.0,13.1
Fully Paid,10000.0,17.27,357.88,D,50000.0,4.01
Charged Off,24000.0,12.69,542.28,C,72000.0,11.0
Fully Paid,12000.0,21.18,325.86,E,50000.0,20.19
Fully Paid,5000.0,10.49,162.49,B,40000.0,25.91
Fully Paid,16800.0,14.3,576.64,C,80000.0,30.21
Fully Paid,6000.0,17.57,150.97,D,52000.0,4.29
Fully Paid,12000.0,7.12,371.19,A,105000.0,15.25
Fully Paid,9600.0,10.99,314.25,B,45000.0,17.04
Fully Paid,9600.0,6.49,294.19,A,28000.0,5.44
Fully Paid,9000.0,11.14,295.25,B,120000.0,4.62
Fully Paid,26400.0,10.99,573.87,B,115000.0,25.14
Fully Paid,9000.0,6.68,276.58,A,109000.0,5.72
Charged Off,15000.0,19.52,393.42,E,62000.0,16.42
Fully Paid,6000.0,6.03,182.62,A,100000.0,16.06
Fully Paid,16800.0,12.69,379.6,C,52000.0,16.22
Fully Paid,13600.0,14.33,467.0,C,74535.0,21.4
Fully Paid,30000.0,17.57,1078.12,D,96000.0,31.57
Fully Paid,10000.0,7.49,311.02,A,57000.0,3.52
Fully Paid,12000.0,11.47,395.55,B,72500.0,17.15
Fully Paid,28000.0,6.68,860.47,A,110000.0,18.52
Fully Paid,12000.0,14.99,415.93,C,35000.0,19.27
Fully Paid,15000.0,11.67,495.86,B,63000.0,33.57
Fully Paid,20000.0,7.9,625.81,A,86000.0,10.69
Fully Paid,9000.0,14.3,308.92,C,33000.0,32.8
Fully Paid,7200.0,13.66,244.9,C,72000.0,10.67
Fully Paid,15000.0,14.09,513.33,B,42500.0,22.25
Charged Off,5875.0,14.99,203.64,C,41000.0,19.88
Fully Paid,23850.0,16.55,844.99,D,59695.0,13.25
Charged Off,14400.0,16.78,511.83,C,50000.0,19.82
Fully Paid,35000.0,16.78,865.71,C,134151.0,6.68
Fully Paid,8000.0,12.59,267.98,C,85000.0,16.33
Charged Off,5000.0,12.99,168.45,C,56000.0,13.22
Fully Paid,5000.0,11.53,164.96,B,48000.0,5.33
Charged Off,20000.0,20.99,540.96,E,54861.0,11.46
Charged Off,19000.0,16.99,472.1,D,67600.0,18.66
Fully Paid,12000.0,8.9,381.04,A,49000.0,16.87
Fully Paid,3500.0,21.49,132.75,E,74400.0,22.04
Fully Paid,1000.0,7.26,31.0,A,26880.0,34.55
Fully Paid,2200.0,15.61,76.93,C,53000.0,20.78
Fully Paid,7000.0,15.8,245.41,C,108000.0,28.59
Fully Paid,9100.0,13.99,310.98,C,26000.0,22.85
Fully Paid,20000.0,12.12,665.44,B,46000.0,16.7
Fully Paid,20000.0,10.49,649.96,B,83000.0,19.92
Fully Paid,20000.0,10.99,654.68,B,58786.0,17.93
Fully Paid,13000.0,12.99,437.96,C,74500.0,26.26
Fully Paid,24575.0,6.62,754.55,A,55800.0,26.6
Fully Paid,10000.0,6.03,304.36,A,103000.0,17.78
Charged Off,12300.0,24.5,357.43,F,49000.0,25.35
Fully Paid,10000.0,12.99,227.48,C,56000.0,13.39
Fully Paid,2500.0,10.99,81.84,B,74340.0,31.49
Fully Paid,35000.0,13.99,1196.05,C,92000.0,14.26
Fully Paid,10475.0,16.99,373.42,D,30000.0,26.2
Fully Paid,24000.0,6.49,735.47,A,65000.0,17.1
Fully Paid,24000.0,10.75,518.84,B,130000.0,11.76
Fully Paid,2000.0,18.25,72.56,D,75000.0,23.58
Fully Paid,7200.0,9.17,229.53,B,45000.0,20.03
Fully Paid,28000.0,6.89,863.16,A,100000.0,9.26
Fully Paid,18225.0,25.29,727.43,E,48000.0,29.38
Fully Paid,18000.0,10.99,589.22,B,52000.0,10.52
Fully Paid,23325.0,16.29,570.82,C,109000.0,28.83
Fully Paid,16800.0,12.29,560.34,C,50000.0,19.73
Fully Paid,13000.0,14.64,448.37,C,58000.0,17.61
Fully Paid,6000.0,11.14,196.84,B,38000.0,10.89
Fully Paid,18225.0,24.08,525.15,F,49900.0,19.29
Fully Paid,9000.0,12.29,300.18,C,55519.0,35.5
Fully Paid,8000.0,9.75,257.2,B,38000.0,30.07
Fully Paid,5000.0,8.99,158.98,B,111000.0,8.72
Fully Paid,27000.0,10.99,586.92,B,72000.0,31.85
Charged Off,30000.0,19.52,786.83,D,85000.0,20.08
Fully Paid,15000.0,5.32,451.73,A,140000.0,7.83
Fully Paid,1000.0,19.97,37.15,D,78000.0,19.51
Fully Paid,16000.0,10.99,523.75,B,60000.0,8.08
Fully Paid,35000.0,22.95,1353.93,F,325000.0,13.91
Fully Paid,6450.0,19.99,239.68,E,30000.0,34.72
Fully Paid,11400.0,10.65,371.34,B,40000.0,20.25
Fully Paid,17325.0,10.16,560.34,B,40000.0,20.25
Fully Paid,22500.0,13.99,523.42,C,65000.0,28.9
Fully Paid,12000.0,13.66,408.16,C,47000.0,20.79
Fully Paid,10000.0,12.35,333.82,B,54000.0,10.42
Fully Paid,7200.0,16.29,254.17,D,71400.0,34.03
Fully Paid,10000.0,11.14,328.06,B,40000.0,19.17
Fully Paid,12000.0,10.64,390.83,B,66000.0,4.45
Fully Paid,9750.0,18.75,356.17,D,32000.0,17.7
Fully Paid,8800.0,12.12,292.8,B,43000.0,15.65
Fully Paid,18975.0,11.14,622.48,B,43000.0,28.47
Fully Paid,2000.0,12.12,66.55,B,30000.0,5.0
Fully Paid,24575.0,14.3,843.51,C,65000.0,26.42
Fully Paid,20000.0,16.29,706.01,D,65000.0,23.93
Fully Paid,24000.0,13.99,820.15,C,68000.0,14.7
Charged Off,10000.0,15.8,350.59,C,40000.0,18.49
Charged Off,8000.0,23.43,311.48,F,34000.0,34.03
Fully Paid,24575.0,15.31,588.65,C,55000.0,11.72
Charged Off,10650.0,17.57,382.73,D,70000.0,15.62
Charged Off,18000.0,19.72,474.09,D,104208.0,10.25
Fully Paid,18000.0,14.09,615.99,B,67500.0,27.11
Fully Paid,13500.0,14.09,461.99,B,55000.0,20.09
Fully Paid,6000.0,14.99,207.97,C,45000.0,3.06
Fully Paid,20975.0,14.31,720.04,C,42000.0,18.09
Fully Paid,18625.0,25.8,555.44,G,61000.0,35.75
Fully Paid,30000.0,18.75,1095.9,D,100000.0,26.04
Charged Off,1025.0,14.99,35.53,C,40000.0,20.49
Fully Paid,19200.0,12.35,640.93,B,77300.0,29.91
Fully Paid,16000.0,11.22,525.49,B,120000.0,27.04
Fully Paid,18000.0,11.99,597.78,B,87000.0,17.66
Charged Off,16000.0,17.57,402.57,D,78000.0,37.23
Charged Off,21000.0,17.86,531.67,D,100000.0,18.01
Fully Paid,9300.0,13.66,316.32,C,97993.0,10.08
Fully Paid,17000.0,9.75,359.12,B,40000.0,14.94
Charged Off,30000.0,19.99,794.65,E,83000.0,21.27
Charged Off,20250.0,11.99,672.5,B,45100.38,24.11
Fully Paid,5950.0,22.45,228.63,E,68000.0,9.97
Charged Off,20000.0,16.99,712.96,D,49000.0,19.32
Fully Paid,5000.0,13.35,169.32,C,84000.0,17.11
Fully Paid,30000.0,18.25,765.89,E,120000.0,13.98
Fully Paid,12000.0,14.16,411.07,C,90000.0,10.01
Fully Paid,15000.0,14.49,352.85,C,43000.0,28.19
Fully Paid,8725.0,18.25,316.53,E,65000.0,6.72
Fully Paid,17000.0,8.9,539.81,A,122000.0,13.47
Fully Paid,35000.0,16.29,1235.52,C,125000.0,20.1
Charged Off,3200.0,13.33,108.33,C,50000.0,17.67
Fully Paid,35000.0,14.49,823.31,C,278000.0,10.12
Charged Off,8325.0,21.7,316.65,E,27000.0,33.42
Fully Paid,12000.0,17.77,432.45,D,47000.0,29.0
Fully Paid,30000.0,21.67,822.95,E,130000.0,18.33
Fully Paid,1100.0,20.49,41.16,E,107387.14,7.53
Fully Paid,26500.0,25.28,782.17,F,60000.0,23.95
Charged Off,14400.0,12.12,479.12,B,55000.0,5.53
Fully Paid,15000.0,14.65,517.42,C,43000.0,12.08
Fully Paid,22000.0,15.31,526.97,C,93779.0,14.93
Charged Off,14400.0,16.59,510.47,D,40000.0,18.57
Fully Paid,35000.0,12.69,790.82,C,190000.0,15.03
Fully Paid,6000.0,21.15,226.52,E,33000.0,25.2
Charged Off,8225.0,18.92,301.17,D,30000.0,24.56
Fully Paid,5500.0,10.99,180.04,B,90000.0,7.31
Fully Paid,2525.0,8.9,80.18,A,40000.0,17.49
Fully Paid,10000.0,14.33,343.39,C,69000.0,17.04
Fully Paid,3000.0,14.33,103.02,C,31000.0,22.49
Fully Paid,20000.0,12.49,668.98,B,95000.0,27.41
Fully Paid,12600.0,10.99,412.45,B,98000.0,13.32
Fully Paid,8000.0,14.49,275.33,C,72708.0,26.69
Fully Paid,2000.0,19.99,74.32,E,54000.0,30.91
Fully Paid,5400.0,15.22,187.78,C,60000.0,23.84
Fully Paid,10300.0,16.99,367.18,D,38000.0,10.77
Fully Paid,5000.0,17.27,178.94,C,41283.36,26.28
Charged Off,10000.0,6.49,306.45,A,75000.0,18.13
Fully Paid,10000.0,14.16,342.56,C,45000.0,22.59
Charged Off,18200.0,15.88,441.43,C,51500.0,14.07
Fully Paid,25000.0,13.11,843.68,B,85000.0,10.76
Fully Paid,4725.0,18.49,171.99,D,20000.0,14.4
Fully Paid,11000.0,12.69,369.0,C,95000.0,1.17
Charged Off,27300.0,15.61,658.24,C,100000.0,9.0
Charged Off,19675.0,15.61,474.4,C,47000.0,24.03
Charged Off,24000.0,17.27,599.96,C,75000.0,21.17
Fully Paid,13600.0,13.99,316.38,C,52000.0,28.76
Fully Paid,7200.0,16.99,256.67,D,60000.0,14.56
Fully Paid,16800.0,9.67,539.49,B,70000.0,24.29
Fully Paid,24000.0,19.22,625.49,D,120000.0,31.16
Fully Paid,20400.0,6.68,626.92,A,104000.0,18.86
Fully Paid,8000.0,11.99,265.68,B,60000.0,15.14
Fully Paid,28000.0,7.12,866.1,A,95000.0,7.85
Fully Paid,6000.0,13.98,205.01,C,79560.0,20.06
Fully Paid,7200.0,14.09,246.4,B,35000.0,15.84
Charged Off,9100.0,17.57,327.03,D,47000.0,30.34
Charged Off,22575.0,18.25,576.34,E,110000.0,27.54
Charged Off,18000.0,23.63,513.97,F,40000.0,28.2
Fully Paid,25000.0,23.5,711.97,F,70000.0,23.33
Fully Paid,20500.0,12.69,687.67,C,51225.0,3.42
Charged Off,17875.0,8.9,567.59,A,73000.0,29.09
Charged Off,22325.0,23.28,632.95,F,63587.64,30.44
Fully Paid,24000.0,8.9,762.08,A,100000.0,18.87
Fully Paid,5000.0,11.67,165.29,B,76000.0,13.74
Charged Off,14125.0,15.61,493.88,C,37000.0,21.51
Fully Paid,2000.0,23.63,78.08,F,50000.0,23.66
Charged Off,5000.0,16.99,178.24,D,34000.0,24.85
Charged Off,7500.0,12.69,251.59,C,46800.0,26.51
Fully Paid,5000.0,13.99,170.87,C,129000.0,15.18
Fully Paid,14400.0,19.72,379.28,D,68000.0,28.41
Fully Paid,16675.0,13.99,569.84,C,38000.0,18.7
Fully Paid,30000.0,7.89,938.57,A,125000.0,13.47
Fully Paid,14000.0,12.12,465.81,B,52100.0,23.23
Charged Off,21000.0,21.97,579.64,E,120000.0,13.65
Fully Paid,13200.0,15.8,462.78,C,55387.0,13.43
Fully Paid,20000.0,11.53,659.81,B,77000.0,19.64
Fully Paid,35000.0,15.61,1223.77,C,90000.0,24.95
Fully Paid,9000.0,12.99,303.21,B,61000.0,17.45
Fully Paid,7750.0,16.2,273.24,C,28000.0,30.26
Fully Paid,18000.0,15.22,430.31,C,88000.0,11.14
Charged Off,14600.0,17.77,526.15,D,36500.0,21.4
Fully Paid,12000.0,10.99,392.81,B,48000.0,29.35
Charged Off,30000.0,13.99,1025.19,C,150000.0,12.66
Fully Paid,5000.0,17.99,180.74,D,28800.0,20.46
Charged Off,30000.0,18.24,765.73,D,80000.0,3.23
Charged Off,35000.0,24.99,1027.1,F,153000.0,12.89
Fully Paid,2950.0,19.24,108.5,E,59000.0,25.15
Charged Off,28000.0,17.77,707.52,D,110000.0,20.49
Fully Paid,10000.0,6.97,308.64,A,76500.0,8.93
Fully Paid,3000.0,9.25,95.75,A,55000.0,19.55
Fully Paid,5375.0,17.57,193.17,D,39392.0,33.3
Fully Paid,11500.0,10.15,371.89,B,101908.0,15.8
Fully Paid,4200.0,13.11,141.74,B,45000.0,20.57
Fully Paid,8000.0,13.11,269.98,B,85000.0,17.0
Fully Paid,8000.0,13.05,269.75,B,45000.0,29.44
Fully Paid,3500.0,8.18,109.97,B,57000.0,4.4
Fully Paid,11000.0,8.19,345.67,A,55000.0,4.95
Charged Off,19800.0,14.99,470.94,C,45000.0,23.63
Fully Paid,8000.0,11.99,265.68,B,43680.0,26.9
Fully Paid,20000.0,10.49,649.96,B,100000.0,31.76
Fully Paid,8750.0,16.99,311.92,D,21100.0,35.38
Fully Paid,6000.0,14.99,207.97,C,44000.0,33.55
Fully Paid,10500.0,10.99,343.71,B,42000.0,18.66
Charged Off,30000.0,10.99,982.02,B,109000.0,11.55
Fully Paid,35000.0,18.49,1273.96,D,85000.0,32.29
Fully Paid,10000.0,11.53,220.08,B,46000.0,30.19
Fully Paid,9800.0,10.16,316.96,B,68000.0,19.54
Charged Off,10000.0,18.99,366.51,E,72000.0,32.33
Fully Paid,6000.0,8.18,188.52,B,30000.0,39.24
Fully Paid,21000.0,7.12,649.58,A,95000.0,17.19
Fully Paid,12000.0,8.18,377.04,B,50000.0,10.39
Fully Paid,10000.0,13.53,339.5,B,40000.0,10.74
Fully Paid,12000.0,6.03,365.23,A,100000.0,0.92
Fully Paid,9250.0,18.25,335.58,D,78000.0,19.43
Fully Paid,7000.0,10.15,226.37,B,65000.0,13.94
Charged Off,13925.0,14.99,482.65,C,35000.0,19.86
Fully Paid,23925.0,21.99,660.65,E,63000.0,33.07
Fully Paid,30000.0,17.27,749.94,C,110000.0,20.54
Fully Paid,6600.0,9.99,212.94,B,93000.0,35.08
Charged Off,28000.0,24.99,821.68,F,104000.0,30.35
Fully Paid,7900.0,6.03,240.45,A,74000.0,11.6
Fully Paid,10000.0,11.55,330.0,B,67172.0,29.62
Fully Paid,35000.0,16.99,869.66,D,100000.0,12.16
Fully Paid,12000.0,15.88,421.18,C,50000.0,11.61
Fully Paid,10000.0,13.33,338.54,C,30000.0,12.96
Fully Paid,24000.0,7.62,747.88,A,94946.0,20.39
Charged Off,12600.0,20.99,340.81,E,35000.0,36.9
Fully Paid,17675.0,11.67,584.29,B,55000.0,15.56
Fully Paid,5600.0,14.3,192.22,C,27000.0,22.22
Charged Off,24000.0,17.57,603.85,D,118450.0,22.24
Fully Paid,12000.0,9.17,382.55,B,112000.0,17.64
Charged Off,11075.0,13.98,378.41,C,28242.0,16.87
Fully Paid,3500.0,11.44,115.32,B,39500.0,14.71
Fully Paid,16000.0,11.99,531.36,B,68000.0,13.77
Charged Off,10000.0,14.98,346.56,C,52000.0,10.11
Fully Paid,15050.0,19.97,559.09,D,42000.0,15.74
Fully Paid,30000.0,16.99,1069.44,D,76000.0,19.77
Fully Paid,15200.0,18.99,557.1,E,59076.0,18.16
Fully Paid,28000.0,21.99,773.18,F,85000.0,17.93
Fully Paid,12800.0,11.53,422.28,B,62000.0,11.42
Fully Paid,28600.0,18.99,741.75,E,65000.0,30.45
Fully Paid,35000.0,17.77,1261.3,D,126000.0,13.89
Fully Paid,15000.0,13.33,507.8,C,65000.0,24.15
Fully Paid,34675.0,10.78,1131.61,B,150000.0,23.87
Charged Off,27200.0,25.83,811.65,G,140000.0,9.44
Fully Paid,12000.0,14.3,281.09,C,136000.0,17.19
Charged Off,27575.0,17.57,693.79,D,60000.0,15.14
Fully Paid,6000.0,15.41,209.2,D,28000.0,12.3
Fully Paid,25000.0,18.99,648.38,E,102000.0,26.84
Charged Off,14400.0,12.39,323.17,C,36000.0,20.63
Charged Off,15250.0,14.65,360.01,C,68000.0,12.8
Fully Paid,17000.0,7.12,525.85,A,52000.0,19.64
Fully Paid,8000.0,11.14,262.45,B,74000.0,21.66
Fully Paid,32300.0,18.24,824.44,D,120000.0,18.71
Charged Off,20000.0,18.92,517.94,D,186000.0,6.24
Charged Off,10000.0,13.98,232.58,C,65000.0,33.05
Fully Paid,14400.0,9.71,462.69,B,110000.0,13.27
Fully Paid,22800.0,13.11,769.44,B,60000.0,27.0
Fully Paid,15000.0,12.69,503.18,B,48000.0,23.94
Fully Paid,17000.0,6.62,521.97,A,44300.0,25.6
Charged Off,9775.0,13.33,330.92,C,45000.0,30.24
Fully Paid,5000.0,15.31,174.09,C,50000.0,18.5
Charged Off,10000.0,12.99,336.9,C,46080.0,23.15
Fully Paid,24000.0,7.89,750.86,A,250000.0,13.21
Fully Paid,15000.0,16.29,367.09,C,70000.0,21.02
Fully Paid,10000.0,18.75,365.3,D,30000.0,26.45
Fully Paid,5600.0,7.26,173.58,A,50000.0,15.34
Fully Paid,15000.0,14.99,519.91,C,50000.0,36.7
Charged Off,4000.0,13.18,135.13,C,34500.0,30.16
Fully Paid,10000.0,21.15,271.38,E,75000.0,19.87
Fully Paid,14950.0,19.52,551.95,E,55000.0,19.55
Charged Off,20000.0,7.9,625.81,A,48000.0,15.37
Fully Paid,27000.0,13.11,615.86,B,90000.0,13.83
Fully Paid,21000.0,8.9,666.82,A,88000.0,7.48
Charged Off,12000.0,16.99,427.78,D,85000.0,9.81
Fully Paid,25000.0,12.29,833.83,C,105000.0,15.88
Fully Paid,1000.0,7.9,31.3,A,57000.0,5.47
Charged Off,27050.0,18.75,988.13,D,85000.0,21.17
Fully Paid,12000.0,19.05,440.18,D,47000.0,15.24
Fully Paid,12000.0,11.67,396.69,B,50000.0,17.88
Charged Off,1000.0,22.47,38.44,E,60000.0,16.4
Fully Paid,12425.0,19.47,325.54,D,52000.0,19.67
Fully Paid,8000.0,13.67,272.15,B,22000.0,20.89
Fully Paid,4000.0,9.76,128.62,B,37580.0,23.99
Fully Paid,20000.0,6.03,608.72,A,98000.0,25.88
Fully Paid,2075.0,18.49,75.53,E,40475.0,31.52
Fully Paid,14000.0,7.62,436.26,A,135000.0,10.07
Fully Paid,6000.0,9.8,193.05,B,58500.0,27.22
Fully Paid,8875.0,17.77,319.83,D,32000.0,9.98
Fully Paid,6650.0,8.9,211.16,A,32000.0,30.83
Fully Paid,17500.0,9.67,561.97,B,120000.0,23.7
Charged Off,25200.0,15.99,885.84,D,115000.0,23.98
Fully Paid,10000.0,9.99,212.43,B,50000.0,18.29
Charged Off,10000.0,10.99,327.34,B,30000.0,7.56
Fully Paid,18500.0,7.9,578.87,A,60000.0,13.78
Fully Paid,20000.0,15.61,482.23,D,90000.0,14.97
Fully Paid,21000.0,12.99,707.48,B,100000.0,6.76
Fully Paid,6400.0,11.99,212.55,B,112500.0,32.97
Fully Paid,11000.0,8.67,348.12,B,56597.0,19.3
Charged Off,16000.0,18.55,411.1,E,90000.0,22.75
Fully Paid,30375.0,19.99,1128.69,E,80000.0,33.24
Fully Paid,5000.0,14.16,171.28,C,40000.0,9.93
Fully Paid,22000.0,24.5,639.3,F,56000.0,19.89
Fully Paid,18450.0,19.52,483.9,E,52000.0,36.51
Charged Off,7200.0,13.35,243.82,C,37700.0,22.22
Fully Paid,6000.0,6.03,182.62,A,31000.0,14.55
Fully Paid,10000.0,18.25,255.3,E,50000.0,6.39
Charged Off,10000.0,14.49,235.24,C,23000.0,13.78
Fully Paid,20450.0,13.44,469.92,C,130000.0,6.29
Charged Off,15000.0,14.49,352.85,C,46000.0,13.0
Fully Paid,22000.0,8.18,691.23,B,105000.0,28.97
Fully Paid,31500.0,7.12,974.36,A,250000.0,4.18
Charged Off,11450.0,17.86,413.15,D,104000.0,18.31
Fully Paid,5500.0,9.99,177.45,B,36000.0,10.1
Fully Paid,26000.0,19.99,966.13,E,62000.0,20.63
Fully Paid,10750.0,14.98,372.55,C,57000.0,20.04
Fully Paid,15000.0,12.12,499.08,B,60000.0,20.14
Fully Paid,18550.0,13.05,625.47,B,104500.0,7.57
Fully Paid,12950.0,18.25,469.8,D,64000.0,25.13
Fully Paid,30000.0,11.49,989.14,B,200000.0,15.03
Charged Off,21000.0,16.29,513.93,D,56000.0,32.9
Charged Off,5000.0,12.29,166.77,C,65000.0,19.55
Fully Paid,9750.0,11.99,323.8,B,30000.0,23.1
Charged Off,15000.0,9.67,481.69,B,47600.0,14.27
Charged Off,4000.0,7.39,124.23,A,80000.0,15.51
Charged Off,24000.0,19.52,629.47,E,95000.0,12.75
