loan_status,loan_amnt,int_rate,installment,grade,annual_inc,dti
Fully Paid,16000.0,12.35,534.11,B,94000.0,8.53
Fully Paid,12300.0,25.49,364.57,E,28000.0,12.99
Fully Paid,6375.0,10.16,206.19,B,45000.0,10.21
Fully Paid,12700.0,14.33,436.1,C,62000.0,26.81
Fully Paid,6000.0,6.03,182.62,A,45000.0,3.57
Fully Paid,6000.0,14.46,206.41,C,73000.0,19.6
Charged Off,31825.0,22.47,887.5,E,80000.0,24.12
Charged Off,4000.0,13.67,136.08,C,24000.0,33.4
Fully Paid,11000.0,12.49,367.94,B,60000.0,3.51
Fully Paid,12825.0,17.76,462.12,D,55000.0,30.72
Fully Paid,10000.0,9.25,319.17,A,82283.76,5.41
Charged Off,3000.0,18.55,109.29,D,90000.0,16.23
Fully Paid,35000.0,14.99,832.47,C,88000.0,21.04
Fully Paid,18450.0,26.99,563.27,F,54236.0,31.49
Fully Paid,10000.0,22.2,277.33,E,65000.0,11.94
Fully Paid,11000.0,8.19,345.67,A,60000.0,14.3
Fully Paid,15000.0,8.18,305.44,B,65000.0,17.54
Fully Paid,15000.0,11.99,498.15,B,65000.0,11.65
Charged Off,17000.0,23.63,485.42,F,43000.0,15.96
Charged Off,25000.0,23.33,709.51,F,70000.0,15.0
Fully Paid,6000.0,16.29,211.81,D,48000.0,15.55
Fully Paid,14400.0,18.99,373.47,E,50000.0,32.55
Fully Paid,8325.0,16.55,294.95,D,44000.0,26.19
Fully Paid,21000.0,11.55,693.0,B,100000.0,25.38
Fully Paid,12000.0,7.89,375.43,A,51000.0,17.27
Fully Paid,10000.0,14.49,235.24,C,70000.0,9.38
Fully Paid,30800.0,21.0,833.25,E,90000.0,18.37
Fully Paid,18650.0,11.14,611.82,B,41662.0,24.35
Charged Off,12000.0,17.57,301.93,D,45000.0,17.39
Charged Off,17450.0,19.99,462.23,E,54600.0,10.22
Fully Paid,24000.0,11.14,787.33,B,187200.0,32.82
Fully Paid,19775.0,13.05,666.78,B,49000.0,22.19
Fully Paid,21300.0,15.22,509.19,C,48000.0,20.93
Charged Off,5600.0,8.9,177.82,A,140000.0,22.33
Fully Paid,8000.0,9.49,256.23,B,42000.0,21.37
Charged Off,18000.0,14.33,618.09,C,40000.0,16.14
Fully Paid,15450.0,7.62,481.45,A,92000.0,12.33
Fully Paid,25000.0,14.09,855.54,B,108500.0,6.11
Fully Paid,6800.0,6.62,208.79,A,49000.0,7.76
Charged Off,35000.0,13.98,814.03,C,118700.0,0.25
Fully Paid,7200.0,13.99,246.05,C,21312.0,19.82
Fully Paid,10000.0,13.98,341.68,C,60000.0,11.88
Fully Paid,25000.0,12.29,833.83,C,55000.0,14.02
Charged Off,7500.0,10.99,245.51,B,58000.0,9.5
Fully Paid,18000.0,17.1,642.65,C,52000.0,12.39
Fully Paid,8650.0,18.92,316.73,D,67000.0,17.45
Fully Paid,6000.0,10.99,196.41,B,109600.0,22.92
Charged Off,9000.0,14.49,309.75,C,35755.0,21.38
Fully Paid,7200.0,12.49,240.84,B,55000.0,13.35
Charged Off,10000.0,12.49,334.49,B,45000.0,15.92
Fully Paid,21000.0,9.75,675.15,B,75900.0,9.25
Fully Paid,5000.0,12.35,166.91,B,115000.0,2.56
Fully Paid,20000.0,16.29,706.01,D,165000.0,12.92
Fully Paid,9325.0,12.69,312.81,C,117000.0,12.19
Fully Paid,20000.0,7.89,625.72,A,84000.0,13.04
Fully Paid,18000.0,12.69,603.81,C,77000.0,15.82
Fully Paid,14875.0,14.47,511.8,C,92000.0,11.71
Fully Paid,3000.0,8.9,95.26,A,40000.0,15.45
Charged Off,6000.0,15.8,210.36,C,50000.0,34.71
Fully Paid,28800.0,18.55,739.98,E,118000.0,7.96
Fully Paid,7125.0,10.16,230.44,B,45000.0,17.97
Fully Paid,6000.0,19.19,220.52,E,70000.0,20.06
Fully Paid,12000.0,15.27,417.58,C,30200.0,16.46
Fully Paid,12000.0,9.67,385.35,B,70000.0,15.01
Fully Paid,15000.0,14.49,352.85,C,55000.0,20.79
Fully Paid,10000.0,12.69,225.95,C,65000.0,13.07
Fully Paid,7000.0,15.22,243.42,C,85000.0,13.75
Charged Off,16425.0,11.14,538.83,B,45000.0,24.53
Fully Paid,13000.0,14.98,309.14,C,70000.0,26.83
Charged Off,15000.0,19.52,393.42,D,175000.0,25.43
Fully Paid,7200.0,10.99,235.69,B,40000.0,22.83
Fully Paid,6500.0,18.25,235.81,D,30625.0,13.09
Fully Paid,6000.0,19.2,220.55,D,28000.0,21.6
Fully Paid,7200.0,14.33,247.24,C,25000.0,14.54
Charged Off,26575.0,18.99,689.23,E,150000.0,12.59
Fully Paid,9450.0,7.62,294.48,A,95000.0,10.02
Fully Paid,7000.0,12.35,233.68,B,95000.0,21.33
Fully Paid,4800.0,13.99,164.03,C,51000.0,16.96
Charged Off,21000.0,13.67,485.05,C,65000.0,20.57
Charged Off,4500.0,12.99,151.61,B,48000.0,12.95
Fully Paid,20750.0,8.67,656.67,B,82000.0,21.16
Fully Paid,10750.0,11.55,354.75,B,55000.0,25.16
Fully Paid,6600.0,14.16,226.09,C,60000.0,2.26
Fully Paid,22400.0,6.03,681.76,A,175000.0,7.83
Fully Paid,15000.0,10.64,488.53,B,92473.0,23.6
Charged Off,8000.0,18.25,290.23,D,70000.0,15.22
Fully Paid,16000.0,6.03,486.97,A,128000.0,20.22
Fully Paid,20000.0,9.99,645.25,B,63000.0,27.54
Fully Paid,9000.0,14.49,309.75,C,29000.0,28.19
Charged Off,30000.0,17.57,1078.12,D,86877.0,23.36
Fully Paid,3000.0,15.31,104.46,C,105000.0,18.41
Fully Paid,10500.0,9.99,338.76,B,65000.0,17.8
Fully Paid,16000.0,7.9,500.65,A,121368.0,15.36
Fully Paid,10000.0,12.99,336.9,C,50000.0,21.7
Fully Paid,2275.0,7.89,71.18,A,24000.0,31.98
Fully Paid,16000.0,7.89,500.58,A,98000.0,24.64
Fully Paid,11000.0,10.74,358.78,B,70000.0,29.71
Fully Paid,12375.0,7.9,387.22,A,150000.0,9.51
Fully Paid,8875.0,21.49,336.61,E,63000.0,0.86
Charged Off,9000.0,12.99,303.21,C,130000.0,12.61
Fully Paid,6400.0,10.74,208.75,B,35360.0,17.1
Fully Paid,23875.0,17.57,600.7,D,65000.0,20.01
Fully Paid,17425.0,9.71,559.89,B,40000.0,28.14
Fully Paid,29750.0,20.99,804.68,E,90000.0,39.03
Fully Paid,35000.0,24.24,1377.57,F,132000.0,23.17
Fully Paid,10000.0,12.99,336.9,C,32000.0,14.14
Charged Off,18475.0,21.18,501.69,E,68000.0,18.36
Fully Paid,38750.0,11.49,1277.64,B,125000.0,6.33
Charged Off,19750.0,13.11,666.51,B,51000.0,22.92
Charged Off,14500.0,14.99,502.58,C,58900.0,15.59
Fully Paid,9750.0,9.99,314.56,B,30000.0,18.44
Fully Paid,24375.0,21.7,669.06,E,55000.0,7.83
Fully Paid,8200.0,9.17,261.41,B,40000.0,6.21
Fully Paid,35000.0,13.65,1190.28,C,161500.0,18.94
Charged Off,22000.0,19.52,577.01,E,48000.0,15.55
Fully Paid,10000.0,6.03,304.36,A,39890.0,26.83
Fully Paid,12000.0,7.69,374.33,A,58000.0,20.84
Fully Paid,10000.0,8.9,317.54,A,73000.0,7.42
Fully Paid,14000.0,8.39,441.24,A,50000.0,16.61
Fully Paid,12000.0,12.49,401.39,B,72000.0,19.93
Fully Paid,4800.0,11.99,159.41,B,45000.0,28.16
Fully Paid,13250.0,11.55,437.25,B,60000.0,28.1
Charged Off,8025.0,19.19,294.94,E,37000.0,32.73
Fully Paid,10650.0,22.45,296.88,E,54000.0,27.0
Fully Paid,10025.0,12.29,224.48,C,54000.0,5.4
Fully Paid,15000.0,11.99,498.15,C,63995.0,11.46
Charged Off,5000.0,6.92,154.21,A,85000.0,23.92
Fully Paid,12875.0,11.55,424.88,B,45000.0,15.95
Fully Paid,23000.0,11.99,763.82,B,100000.0,24.16
Fully Paid,24000.0,14.09,821.32,B,95000.0,21.73
Fully Paid,8000.0,6.62,245.63,A,49000.0,22.16
Fully Paid,4000.0,16.24,141.11,C,49000.0,26.55
Fully Paid,10000.0,6.03,304.36,A,130000.0,9.01
Fully Paid,5000.0,12.05,166.2,C,50000.0,16.95
Fully Paid,9600.0,7.9,300.39,A,105000.0,11.37
Charged Off,10000.0,11.53,329.91,B,101000.0,22.6
Fully Paid,15000.0,7.9,469.36,A,35000.0,24.51
Fully Paid,8000.0,5.32,240.92,A,55000.0,16.3
Fully Paid,3000.0,23.99,117.69,E,50000.0,21.04
Charged Off,6250.0,11.99,207.56,B,23000.0,18.47
Charged Off,23925.0,21.48,653.73,E,63020.92,17.79
Fully Paid,19200.0,11.53,422.55,B,78000.0,21.49
Fully Paid,12000.0,14.33,412.06,C,55000.0,5.87
Fully Paid,20000.0,15.8,701.17,C,75000.0,21.12
Fully Paid,18000.0,12.29,600.36,C,45000.0,29.68
Fully Paid,10000.0,14.33,343.39,C,85000.0,25.34
Fully Paid,1000.0,14.85,34.6,C,43000.0,10.49
Fully Paid,4000.0,13.11,134.99,B,72000.0,25.53
Fully Paid,20000.0,14.09,684.43,B,73000.0,12.82
Charged Off,20000.0,17.27,715.75,C,70000.0,14.09
Fully Paid,12000.0,9.99,387.15,B,57000.0,29.24
Fully Paid,25000.0,19.72,658.46,D,59500.0,15.55
Fully Paid,32000.0,16.29,783.12,D,128000.0,12.37
Fully Paid,35000.0,19.47,1291.3,D,110000.0,3.6
Fully Paid,10000.0,15.8,350.59,C,48900.0,14.92
Fully Paid,35000.0,10.99,1145.69,B,95000.0,24.52
Fully Paid,19000.0,19.53,498.43,D,50000.0,29.55
Charged Off,18000.0,14.99,428.13,C,86000.0,18.95
Charged Off,25000.0,21.98,690.19,E,75000.0,22.64
Fully Paid,13000.0,6.24,396.91,A,52000.0,9.14
Charged Off,35000.0,19.47,917.0,D,225000.0,10.34
Fully Paid,9950.0,14.09,340.51,B,30000.0,23.68
Fully Paid,4000.0,8.19,125.7,A,110000.0,8.84
Charged Off,20000.0,11.67,661.14,B,60000.0,16.38
Fully Paid,14600.0,12.29,486.96,C,68000.0,12.83
Fully Paid,10000.0,10.99,327.34,B,48000.0,26.7
Charged Off,12600.0,16.55,446.41,D,30000.0,27.96
Charged Off,10000.0,14.99,346.61,C,50000.0,1.63
Fully Paid,12000.0,12.35,400.59,B,50000.0,20.5
Fully Paid,9750.0,7.89,305.04,A,70000.0,8.09
Charged Off,6075.0,13.68,206.69,C,35000.0,2.06
Fully Paid,20800.0,8.9,430.77,A,100000.0,19.43
Fully Paid,20800.0,10.15,672.63,B,72000.0,12.47
Fully Paid,2000.0,13.99,68.35,C,115000.0,10.12
Fully Paid,10000.0,6.03,304.36,A,90000.0,28.45
Fully Paid,8000.0,16.29,282.41,D,70000.0,15.5
Fully Paid,9600.0,15.61,335.67,C,32000.0,27.63
Fully Paid,6075.0,15.22,211.25,C,30000.0,31.04
Fully Paid,5000.0,12.49,167.25,B,100000.0,17.06
Fully Paid,20000.0,6.92,616.82,A,100000.0,16.1
Charged Off,30100.0,23.43,855.99,F,85000.0,25.74
Fully Paid,16000.0,6.0,490.02,C,80000.0,23.31
Fully Paid,16000.0,7.9,500.65,A,52000.0,11.76
Fully Paid,13000.0,11.99,431.73,B,65000.0,23.54
Fully Paid,32875.0,19.05,853.71,D,97000.0,14.41
Fully Paid,24000.0,7.89,485.38,A,90000.0,19.99
Fully Paid,35000.0,9.99,1129.19,B,110000.0,15.5
Fully Paid,24000.0,13.33,550.14,C,132000.0,11.89
Fully Paid,35000.0,17.57,880.61,D,125000.0,11.96
Fully Paid,12000.0,8.9,381.04,A,44980.0,21.58
Fully Paid,6000.0,7.62,186.97,A,125000.0,6.39
Fully Paid,12000.0,24.08,345.78,F,133515.0,23.57
Fully Paid,10000.0,6.92,308.41,A,120000.0,13.18
Fully Paid,11875.0,18.75,433.8,D,40000.0,16.59
Charged Off,7200.0,10.99,235.69,B,87000.0,22.69
Fully Paid,12000.0,16.59,295.6,D,70500.0,24.9
Charged Off,20500.0,12.12,682.07,B,55000.0,31.31
Fully Paid,1200.0,11.49,39.57,B,40000.0,28.98
Charged Off,6075.0,12.35,202.8,B,43000.0,2.82
Charged Off,18600.0,14.99,644.69,C,102000.0,7.79
Fully Paid,3000.0,16.78,106.63,C,23000.0,27.55
Fully Paid,10000.0,10.64,325.69,B,110000.0,10.84
Fully Paid,5000.0,17.27,178.94,C,114020.0,24.77
Charged Off,15000.0,18.55,385.41,D,65000.0,21.18
Fully Paid,15000.0,12.35,336.33,B,70000.0,20.79
Fully Paid,40000.0,6.99,1234.91,A,375000.0,9.68
Fully Paid,11950.0,15.61,417.83,D,65000.0,34.21
Fully Paid,22000.0,19.99,582.75,D,169000.0,7.83
Charged Off,35000.0,14.65,1207.3,C,140000.0,24.27
Fully Paid,20000.0,17.57,503.21,D,120000.0,15.63
Charged Off,5375.0,20.8,201.96,E,104000.0,20.07
Charged Off,5350.0,18.25,194.09,E,31500.0,18.4
Fully Paid,16000.0,8.9,508.06,A,70000.0,12.81
Charged Off,2600.0,16.29,91.79,C,27000.0,9.6
Fully Paid,12500.0,11.99,415.12,B,88000.0,11.51
Fully Paid,1000.0,13.05,33.72,B,60000.0,24.49
Fully Paid,10000.0,7.12,309.32,A,29000.0,29.01
Charged Off,17625.0,23.76,504.59,F,40000.0,32.82
Fully Paid,8000.0,16.29,282.41,D,52000.0,8.33
Charged Off,12000.0,19.2,441.09,D,95000.0,13.91
Fully Paid,5000.0,17.86,180.42,D,75000.0,2.33
Charged Off,33500.0,17.86,1208.76,D,79900.0,26.27
Charged Off,12000.0,22.99,338.22,F,72000.0,16.9
Fully Paid,25000.0,8.9,793.84,A,60000.0,19.3
Fully Paid,24000.0,8.9,762.08,A,80000.0,17.79
Fully Paid,2200.0,22.4,84.48,E,80000.0,24.59
Fully Paid,25000.0,9.67,802.82,B,110000.0,6.82
Charged Off,10000.0,16.99,248.48,D,62000.0,17.23
Fully Paid,32150.0,12.79,1080.02,C,150000.0,30.22
Fully Paid,10000.0,9.17,318.79,B,65000.0,10.43
Fully Paid,12000.0,11.14,393.67,B,110000.0,16.08
Charged Off,10000.0,6.68,307.31,A,80000.0,12.12
Fully Paid,10000.0,6.03,304.36,A,140000.0,14.11
Charged Off,10000.0,9.76,321.55,B,35000.0,18.31
Charged Off,25000.0,8.9,793.84,A,195000.0,8.2
Charged Off,10950.0,14.99,379.54,C,44000.0,31.31
Fully Paid,7000.0,15.41,244.07,D,98000.0,17.74
Charged Off,20000.0,14.31,468.59,C,47000.0,15.6
Fully Paid,18000.0,24.99,528.22,F,57159.0,12.45
Fully Paid,30800.0,17.57,774.94,D,70000.0,16.72
Charged Off,16000.0,23.99,460.2,F,40000.0,32.07
Charged Off,6000.0,12.42,200.5,B,55000.0,15.67
Fully Paid,20000.0,6.03,608.72,A,85000.0,12.4
Fully Paid,5000.0,17.77,180.19,D,45000.0,15.93
Fully Paid,13000.0,9.71,417.71,B,55706.0,30.57
Fully Paid,23925.0,16.99,594.47,D,67000.0,34.14
Fully Paid,16500.0,20.49,441.66,E,56000.0,9.43
Fully Paid,5000.0,12.49,167.25,B,38630.4,26.65
Fully Paid,11875.0,25.57,352.53,F,35160.0,15.37
Charged Off,16450.0,18.49,422.12,D,42000.0,8.63
Fully Paid,12275.0,22.4,471.34,E,85000.0,3.29
Fully Paid,35000.0,12.99,1179.12,C,85000.0,15.85
Fully Paid,20000.0,16.59,492.66,D,83809.0,33.95
Fully Paid,15000.0,12.69,503.18,C,32000.0,30.65
Fully Paid,15000.0,14.33,515.08,C,60000.0,17.16
Fully Paid,10000.0,15.31,348.18,C,60000.0,16.04
Fully Paid,28000.0,23.99,805.35,F,81000.0,24.2
Fully Paid,35000.0,19.99,927.1,E,125000.0,26.34
Fully Paid,12000.0,18.49,436.79,D,97860.0,12.88
Fully Paid,6900.0,14.16,236.37,C,50000.0,25.76
Fully Paid,10000.0,18.25,255.3,D,50000.0,20.93
Fully Paid,12425.0,8.9,394.54,A,75000.0,18.73
Fully Paid,6000.0,11.67,198.35,B,88300.0,23.88
Fully Paid,16175.0,16.99,576.61,D,60000.0,23.94
Fully Paid,16000.0,14.49,550.66,C,82000.0,13.83
Fully Paid,11850.0,19.99,313.89,E,33000.0,31.16
Fully Paid,8000.0,6.62,245.63,A,70000.0,3.98
Fully Paid,8000.0,14.99,277.29,C,42000.0,37.86
Fully Paid,6000.0,15.31,208.91,C,58000.0,24.17
Fully Paid,20000.0,12.12,665.44,B,62000.0,20.17
Fully Paid,20000.0,15.61,699.3,C,55000.0,33.95
Fully Paid,8000.0,12.12,266.18,B,52694.0,33.75
Charged Off,10000.0,10.15,323.38,B,75000.0,9.81
Fully Paid,12000.0,14.33,412.06,C,46384.0,9.75
Fully Paid,32350.0,15.61,780.01,C,107000.0,18.66
Fully Paid,8000.0,12.49,267.6,B,44500.0,11.43
Fully Paid,24000.0,12.49,802.78,B,75000.0,21.39
Fully Paid,10000.0,12.39,334.01,C,70825.0,18.67
Fully Paid,15000.0,11.14,492.08,B,80000.0,17.33
Fully Paid,24000.0,27.79,744.23,F,94000.0,12.41
Fully Paid,18000.0,19.52,472.1,E,40000.0,30.03
Fully Paid,18000.0,6.39,550.79,A,45000.0,29.31
Fully Paid,18000.0,9.17,573.83,B,83000.0,12.17
Fully Paid,14000.0,11.99,464.94,B,110000.0,18.49
Fully Paid,7000.0,15.61,244.76,C,81000.0,18.65
Fully Paid,9500.0,11.14,311.65,B,89000.0,9.13
Fully Paid,23325.0,13.53,791.88,B,70000.0,16.24
Fully Paid,9000.0,9.17,286.92,B,95000.0,3.47
Fully Paid,23725.0,14.65,560.07,C,71000.0,32.44
Fully Paid,8800.0,12.29,293.51,C,47000.0,9.7
Charged Off,29000.0,6.03,882.64,A,109500.0,13.08
Fully Paid,11000.0,8.9,349.29,A,50000.0,7.85
Fully Paid,15000.0,11.99,498.15,B,75000.0,18.75
Charged Off,16000.0,15.31,383.25,C,45000.0,20.43
Fully Paid,20000.0,12.49,668.98,B,100000.0,17.56
Fully Paid,3500.0,13.99,119.61,C,73000.0,8.94
Charged Off,24000.0,13.98,558.19,C,102000.0,12.96
Fully Paid,35000.0,24.5,1017.07,F,150000.0,9.9
Charged Off,7475.0,14.99,259.09,C,22000.0,23.57
Charged Off,4800.0,14.98,166.35,C,35000.0,6.48
Fully Paid,17400.0,27.88,540.51,G,58000.0,13.22
Fully Paid,24000.0,7.62,747.88,A,159400.0,5.35
Fully Paid,15000.0,12.49,501.74,B,70000.0,20.52
Fully Paid,5000.0,8.39,157.59,A,96000.0,18.14
Fully Paid,35000.0,20.49,1309.49,E,150000.0,18.06
Charged Off,20000.0,12.49,668.98,B,120000.0,5.8
Charged Off,13600.0,24.99,399.1,F,40000.0,21.69
Fully Paid,3000.0,12.12,99.82,B,65000.0,7.46
Fully Paid,8250.0,17.1,294.55,C,30000.0,31.48
Fully Paid,18000.0,19.19,468.82,E,67000.0,11.5
Fully Paid,12000.0,18.99,311.23,E,60000.0,26.1
Fully Paid,15725.0,12.29,524.48,C,42733.0,11.46
Fully Paid,8400.0,10.64,273.58,B,46574.0,6.21
Fully Paid,3000.0,9.17,95.64,B,35000.0,25.89
Charged Off,9600.0,9.75,308.64,B,70000.0,38.78
Fully Paid,9600.0,6.99,296.38,A,150000.0,14.07
Charged Off,2000.0,13.33,67.71,C,115000.0,15.94
Fully Paid,24600.0,18.25,628.03,D,70000.0,14.89
Charged Off,5000.0,12.29,166.77,C,42000.0,15.54
Fully Paid,9250.0,13.05,311.9,B,34000.0,31.52
Fully Paid,16000.0,18.25,408.48,E,55000.0,31.36
Fully Paid,33000.0,14.99,784.9,C,73680.0,15.42
Fully Paid,11200.0,13.98,260.49,C,45000.0,27.73
Fully Paid,15000.0,14.64,354.03,C,90000.0,4.68
Fully Paid,12000.0,13.99,410.08,C,96000.0,22.7
Fully Paid,9550.0,15.61,333.92,D,36000.0,27.76
Charged Off,10000.0,16.99,356.48,D,47292.0,33.24
Fully Paid,21000.0,8.9,666.82,A,96000.0,19.96
Fully Paid,20000.0,8.9,414.2,A,100400.0,5.31
Fully Paid,3775.0,14.49,129.93,C,50000.0,23.74
Fully Paid,5000.0,11.53,164.96,B,80000.0,31.8
Fully Paid,16000.0,20.5,598.71,E,36500.0,27.92
Fully Paid,14000.0,14.09,479.1,B,48000.0,9.63
Fully Paid,24900.0,13.65,574.88,C,95000.0,12.31
Fully Paid,28000.0,8.9,889.09,A,88000.0,25.18
Fully Paid,18050.0,11.99,599.44,B,98000.0,12.92
Fully Paid,24000.0,5.32,722.76,A,48000.0,8.0
Charged Off,10000.0,24.08,288.15,F,35000.0,9.64
Fully Paid,4400.0,10.99,144.03,B,32000.0,8.61
Charged Off,25000.0,23.28,708.79,F,63000.0,28.12
Fully Paid,10000.0,16.29,353.01,C,55000.0,11.35
Fully Paid,3300.0,12.12,109.8,B,110000.0,7.09
Fully Paid,10000.0,9.99,212.43,B,68000.0,13.69
Fully Paid,3500.0,6.99,108.06,A,68000.0,9.09
Fully Paid,6000.0,15.1,208.29,C,38000.0,31.36
Fully Paid,15000.0,8.19,471.37,A,60000.0,7.76
Fully Paid,18000.0,10.15,582.08,B,80000.0,24.57
Fully Paid,15000.0,6.03,456.54,A,122000.0,5.47
Fully Paid,8000.0,9.16,255.0,B,36000.0,5.23
Fully Paid,20000.0,15.61,482.23,C,45000.0,12.45
Fully Paid,15000.0,17.57,377.41,D,38000.0,37.61
Charged Off,28000.0,25.8,835.03,G,90000.0,6.87
Fully Paid,4000.0,9.76,128.62,B,52000.0,21.65
Fully Paid,3000.0,15.61,104.9,C,40000.0,13.2
Fully Paid,12000.0,11.14,393.67,B,52000.0,29.58
Fully Paid,35000.0,19.03,1283.5,E,132500.0,17.19
Fully Paid,16000.0,14.16,548.09,C,80000.0,19.28
Fully Paid,35000.0,19.99,927.1,D,85000.0,16.49
Fully Paid,6000.0,11.47,197.78,B,41000.0,24.77
Fully Paid,18000.0,8.39,567.3,A,45000.0,9.25
Fully Paid,12000.0,8.19,377.09,A,70000.0,5.69
Fully Paid,16000.0,7.9,500.65,A,70000.0,9.87
Fully Paid,7200.0,8.18,226.23,B,42000.0,22.43
Fully Paid,28000.0,8.99,890.27,B,100000.0,10.52
Charged Off,35000.0,16.99,1247.68,D,240000.0,1.56
Fully Paid,32000.0,16.99,795.12,D,180000.0,14.62
Fully Paid,14000.0,16.24,493.86,C,195543.0,17.66
Fully Paid,6000.0,11.99,199.26,B,101000.0,8.26
Fully Paid,32200.0,15.1,1117.81,C,125000.0,26.37
Fully Paid,4000.0,15.31,139.27,C,35360.0,30.48
Charged Off,15250.0,16.29,373.21,C,40750.0,24.41
Fully Paid,17350.0,24.5,504.18,F,125000.0,17.98
Fully Paid,11000.0,8.9,349.29,A,83000.0,9.35
Fully Paid,11150.0,14.49,383.74,C,35000.0,21.78
Fully Paid,17000.0,16.29,600.11,C,60000.0,22.64
Fully Paid,8700.0,17.57,312.66,D,32000.0,31.55
Charged Off,18700.0,22.15,715.62,E,68000.0,5.14
Charged Off,15000.0,22.47,418.31,E,60000.0,27.16
Fully Paid,30000.0,14.64,1034.68,C,124000.0,19.79
Fully Paid,20000.0,12.39,448.85,C,80000.0,15.09
Fully Paid,3500.0,16.29,123.56,C,28000.0,15.99
Fully Paid,3075.0,16.29,108.55,D,35000.0,9.67
Fully Paid,5450.0,10.99,178.41,B,43200.0,28.97
Fully Paid,13000.0,10.99,282.59,B,65000.0,25.44
Fully Paid,11175.0,22.99,314.97,F,34000.0,24.66
Charged Off,20000.0,25.83,596.8,G,96000.0,18.17
Fully Paid,20000.0,18.99,518.71,E,53968.0,8.58
Charged Off,14900.0,15.1,517.25,C,58688.0,20.86
Fully Paid,12000.0,14.33,412.06,C,44000.0,25.01
Fully Paid,18000.0,10.99,589.22,B,54000.0,9.87
Fully Paid,22525.0,13.99,524.01,C,49000.0,22.07
Fully Paid,12000.0,6.49,367.74,A,51000.0,19.11
Fully Paid,7500.0,10.16,242.57,B,80000.0,12.92
Fully Paid,8600.0,15.1,298.55,C,32000.0,14.18
Fully Paid,16000.0,11.67,528.92,B,90000.0,21.9
Fully Paid,10000.0,5.32,301.15,A,50000.0,9.82
Fully Paid,14000.0,8.99,445.14,B,80000.0,20.45
Fully Paid,7000.0,7.62,218.13,A,85000.0,12.79
Fully Paid,30750.0,23.28,1194.82,F,110000.0,2.81
Fully Paid,5000.0,7.89,156.43,A,35000.0,16.56
Fully Paid,15000.0,12.49,501.74,B,36000.0,23.71
Fully Paid,10750.0,16.29,379.48,D,30000.0,26.6
Charged Off,35000.0,16.29,856.54,D,125000.0,22.8
Fully Paid,20000.0,6.24,610.62,A,106000.0,15.62
Fully Paid,35000.0,12.05,779.45,C,145000.0,12.94
Fully Paid,10000.0,13.11,337.47,B,40000.0,14.71
Fully Paid,1000.0,12.74,33.57,C,115000.0,2.34
Fully Paid,20000.0,7.9,625.81,A,120000.0,11.47
Fully Paid,35000.0,24.99,1027.1,F,100000.0,15.51
Fully Paid,9000.0,10.49,292.48,B,45000.0,14.13
Fully Paid,5000.0,10.49,162.49,B,37000.0,14.66
Fully Paid,25000.0,16.49,614.48,D,85000.0,22.56
Charged Off,12000.0,10.64,390.83,B,100000.0,10.19
Fully Paid,21850.0,13.11,498.39,B,115000.0,15.14
Fully Paid,29600.0,20.99,800.62,E,90000.0,18.05
Fully Paid,4000.0,10.99,130.94,B,56000.0,5.74
Fully Paid,35000.0,11.99,1162.34,B,90000.0,19.84
Fully Paid,28000.0,15.61,675.12,C,183000.0,19.18
Fully Paid,3075.0,10.64,100.15,B,23193.0,20.21
Fully Paid,10000.0,8.19,314.25,A,58350.0,10.88
Charged Off,28000.0,18.99,726.19,E,80000.0,23.84
Fully Paid,10000.0,10.78,326.35,B,30960.0,27.6
Charged Off,9225.0,21.99,352.26,F,22000.0,10.91
Charged Off,9000.0,12.39,300.61,C,68000.0,12.37
Fully Paid,6000.0,10.99,196.41,B,168000.0,17.78
Fully Paid,11850.0,16.29,290.0,D,34000.0,19.2
Fully Paid,8000.0,7.89,250.29,A,100000.0,12.83
Fully Paid,17825.0,9.71,376.2,B,90000.0,15.96
Fully Paid,7200.0,10.64,234.5,B,110000.0,10.64
Charged Off,16075.0,22.45,448.1,E,45000.0,10.29
Fully Paid,8000.0,7.89,250.29,A,45981.0,21.85
Fully Paid,10000.0,12.35,333.82,B,84000.0,7.44
Fully Paid,35000.0,11.99,1162.34,B,230000.0,12.67
Fully Paid,18000.0,10.99,589.22,B,64480.0,11.58
Fully Paid,12000.0,13.11,404.97,B,98000.0,13.32
Fully Paid,6000.0,12.59,200.99,C,42000.0,6.89
Fully Paid,15800.0,14.09,540.7,B,45000.0,24.94
Fully Paid,6500.0,10.99,212.78,B,28000.0,19.42
Charged Off,11250.0,22.4,313.28,E,60000.0,20.47
Fully Paid,25000.0,13.11,570.24,B,80000.0,22.95
Fully Paid,7500.0,5.32,225.87,A,58000.0,19.42
Fully Paid,4800.0,15.61,167.84,D,27000.0,34.76
Charged Off,23875.0,15.61,834.79,D,65000.0,7.67
Fully Paid,10200.0,17.86,258.24,D,80000.0,19.89
Charged Off,19000.0,18.49,691.58,D,60000.0,18.24
Fully Paid,9175.0,17.86,331.06,D,32700.0,19.67
Fully Paid,7200.0,7.62,224.37,A,120000.0,12.9
Charged Off,27000.0,18.54,693.58,E,54000.0,28.82
Fully Paid,16000.0,7.89,500.58,A,90000.0,5.28
Charged Off,3450.0,18.75,126.03,D,29500.0,26.28
Fully Paid,11000.0,7.9,344.2,A,71000.0,15.43
Charged Off,15000.0,13.11,506.21,B,100000.0,9.84
